,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille,bins,e_base,e_scale
18,exp_120_10.0,exp,1.6205385506898735,150.03871968865607,96.45020217466227,168.06415736536303,1.6205385506898735,0.11662617150693784,0.074941410713566,0.1307316291383751,120,10,0.48783071288748703,0.48783071288748703
19,exp_120_200010.0,exp,2.45464457367244,0.005106205499191783,0.0035866127611858716,0.004889684165328539,2.45464457367244,0.20293013079487218,0.14243743180800214,0.19465096466717488,120,10,0.7389216453692296,0.7389216453692296
20,exp_120_400000.0,exp,2.0400774825199273,0.0023385687936800293,0.0015940945796095204,0.002263390166830423,2.0400774825199273,0.15667852267989238,0.10655624089818252,0.15238443129352117,120,10,0.6141245157171594,0.6141245157171594
21,exp_120_600000.0,exp,2.6154450639447675,0.0015919650719063991,0.0011327156644142479,0.0016276674830511962,2.6154450639447675,0.23197594487143658,0.16459218521921665,0.2388208948827658,120,10,0.7873274162586744,0.7873274162586744
22,exp_120_800000.0,exp,2.3535498933463024,0.0012395949847196855,0.0010122709131258224,0.0011576594485117942,2.3535498933463024,0.19973157838750522,0.16287494984143475,0.18769426386519011,120,10,0.7084891141890008,0.7084891141890008
23,exp_120_1000000.0,exp,2.0711522368176714,0.0009583080463574651,0.000619201785376205,0.001107476162923276,2.0711522368176714,0.15707816238697747,0.10109582721356614,0.18283089663378585,120,10,0.6234789488686686,0.6234789488686686
24,exp_240_10.0,exp,2.680083454114648,155.908648219698,113.2480363269577,153.9476933560175,2.680083454114648,0.16150160018495388,0.11699264283331684,0.16061774583059624,240,15,0.685988867240653,0.685988867240653
25,exp_240_200010.0,exp,2.5797779826085114,0.004670459749097341,0.0030740213702939614,0.004602583969320552,2.5797779826085114,0.15001922593436975,0.09866063139499398,0.14806850489960457,240,15,0.6603148768763251,0.6603148768763251
26,exp_240_400000.0,exp,3.11638471075066,0.0025599136763658323,0.0017459272559996845,0.0024922863168042766,3.11638471075066,0.2162524390387153,0.14670141884500149,0.21295325279578806,240,15,0.7976636751112471,0.7976636751112471
27,exp_240_600000.0,exp,2.645022198094092,0.00156029803651378,0.0010313730704054908,0.0017204427173604787,2.645022198094092,0.15694822977909753,0.10348977971323405,0.17388515761300594,240,15,0.6770146574022802,0.6770146574022802
28,exp_240_800000.0,exp,3.1303068566180676,0.0010921296655206456,0.0007171623737292418,0.001020117737951462,3.1303068566180676,0.2238047352913404,0.14678283068304981,0.20954203959056852,240,15,0.8012271600685829,0.8012271600685829
29,exp_240_1000000.0,exp,2.37068339797405,0.0010882204986297466,0.000765372502063039,0.001108769799297939,2.37068339797405,0.12899819731341416,0.09064118418016409,0.13173102576349627,240,15,0.6067954399948595,0.6067954399948595
30,exp_480_10.0,exp,3.027250942105974,165.37347939574602,119.2669519354446,162.2941601065528,3.027250942105974,0.1446610387140072,0.10427148083576437,0.1421705284261191,480,21,0.6892149748573523,0.6892149748573523
31,exp_480_200010.0,exp,3.2920214216192907,0.004786269436506304,0.0034722456746832404,0.004460353192540791,3.2920214216192907,0.17663789033397945,0.1280878800669173,0.1647992978392865,480,21,0.7494953357757606,0.7494953357757606
32,exp_480_400000.0,exp,3.29812550420096,0.002632423416974876,0.0016329446440059821,0.002772193522154281,3.29812550420096,0.17555045732144609,0.10886084823850276,0.18497291517815007,480,21,0.750885053775196,0.750885053775196
33,exp_480_600000.0,exp,3.2035057851484727,0.001608757679861133,0.0011420433559278967,0.0015419429121088085,3.2035057851484727,0.1655107331326988,0.11740547602709747,0.1589313985566998,480,21,0.7293429588068804,0.7293429588068804
34,exp_480_800000.0,exp,3.466025016193542,0.001183887530167189,0.0008466817647188528,0.001109935202269144,3.466025016193542,0.19827031929629937,0.1417433177606287,0.1860623847867617,480,21,0.7891107774266443,0.7891107774266443
35,exp_480_1000000.0,exp,2.6584934689958177,0.0009933523626246914,0.0006634444789753052,0.001025251603738648,2.6584934689958177,0.11395825099437432,0.07610657650416003,0.11763129012257441,480,21,0.6052598692455031,0.6052598692455031
36,exp_960_10.0,exp,3.578499594603921,159.39426652742276,109.28447651757868,157.45416135263065,3.578499594603921,0.14891854214871608,0.10209458964260086,0.14712945657160853,960,30,0.7292804933956634,0.7292804933956634
37,exp_960_200010.0,exp,3.8266295708103253,0.004949278035801837,0.0035344273591554273,0.00468419276049155,3.8266295708103253,0.17650950052432235,0.12570611236985985,0.16819645134964872,960,30,0.7798481535812137,0.7798481535812137
38,exp_960_400000.0,exp,3.4812769479444095,0.0025048415246834085,0.0016174802929830828,0.0025778020160071805,3.4812769479444095,0.1390957381244924,0.08973248415423735,0.14340123396800775,960,30,0.7094669995414246,0.7094669995414246
39,exp_960_600000.0,exp,3.586486555467769,0.0016469601360415516,0.0011025217779151188,0.001646527724038586,3.586486555467769,0.1489619912596698,0.09970535141219905,0.14896529954454513,960,30,0.7309081964610213,0.7309081964610213
40,exp_960_800000.0,exp,3.408436682971466,0.001267839389343843,0.0009019703486208037,0.0012526934580315043,3.408436682971466,0.13232395571412647,0.09410475007293917,0.1308581583816453,960,30,0.6946225143111786,0.6946225143111786
41,exp_960_1000000.0,exp,3.510753573009262,0.0009865293303704093,0.0006810269061159458,0.0010010168821413216,3.510753573009262,0.1432660303377658,0.09889790619160962,0.145377704964629,960,30,0.7154741897345854,0.7154741897345854
42,exp_1920_10.0,exp,3.5824298567167716,157.39804787051324,111.55087042974247,159.0345664975874,3.5824298567167716,0.10353351829765586,0.07337006024400716,0.10463092263045846,1920,43,0.6602018181314205,0.6602018181314205
43,exp_1920_200010.0,exp,4.026587049117712,0.00491753688997408,0.0034484081469726355,0.004779706076026189,4.026587049117712,0.14126330687453795,0.09905953728382912,0.1373069684361365,1920,43,0.7420550288535952,0.7420550288535952
44,exp_1920_400000.0,exp,4.302171565511109,0.0024468730198130384,0.0017025325400024096,0.0023934989492730794,4.302171565511109,0.17132316093904484,0.11917350343572573,0.16769227769380665,1920,43,0.7928421778135848,0.7928421778135848
45,exp_1920_600000.0,exp,3.949790622985753,0.001641269406081498,0.0011953996633424558,0.0015830439562129774,3.949790622985753,0.133208021773518,0.09701930599348417,0.12848669085899686,1920,43,0.7279023050917457,0.7279023050917457
46,exp_1920_800000.0,exp,3.846087680288112,0.0012452330860789516,0.0008628857647769638,0.0012194554846492115,3.846087680288112,0.12430736838335837,0.08612296425321118,0.12178503274459292,1920,43,0.7087910107879103,0.7087910107879103
47,exp_1920_1000000.0,exp,3.7517367483792343,0.0009718528343542252,0.0006730517755558955,0.000967390284786404,3.7517367483792343,0.116203317696809,0.08046340861045825,0.11571056999707763,1920,43,0.6914031876399301,0.6914031876399301
0,uni15_0_100.0,uni,1.584962500721156,-0.00541237249562898,-2.3499834888002225e-05,0.055116395648761515,1.584962500721156,0.44624787917432024,0.47579041499900043,0.3021556075806204,15,3,1.0,1.0
1,uni15_0_200.0,uni,1.565596230357602,0.02169508446778725,0.019395967694412153,0.11786383593675774,1.565596230357602,0.5721153956419773,0.5659031130329678,0.31847162645253196,15,3,0.9877812438119247,0.9877812438119247
2,uni15_0_300.0,uni,1.505823100208285,-0.021072376377111724,-0.028294240472159782,0.10357161970292812,1.505823100208285,0.4107456246221016,0.3917327808666367,0.2726707394372675,15,3,0.9500685975366213,0.9500685975366213
3,uni15_0_400.0,uni,1.5219280948873626,-0.005072050253346157,0.018324960822676206,0.1976398990649636,1.5219280948873626,0.54390610042231,0.5762225430218434,0.27298437534424996,15,3,0.9602297178607614,0.9602297178607614
4,uni15_0_500.0,uni,1.5058231002082845,0.06966582382219849,0.09259468732337295,0.3020615991534064,1.5058231002082845,0.5664763831733456,0.5916220287288374,0.3312651718584969,15,3,0.9500685975366211,0.9500685975366211
5,uni15_0_600.0,uni,1.584962500721156,0.0011471684614259884,-0.047243644604067714,0.27231793118401365,1.584962500721156,0.48517274609772276,0.4314347557832538,0.3024090198405403,15,3,1.0,1.0
6,uni15_0_700.0,uni,1.53012496531497,0.04618656449056391,0.13979621256082497,0.4079133627288372,1.53012496531497,0.5479788030657778,0.6223998857341813,0.3242972782720404,15,3,0.9654013672997089,0.9654013672997089
7,uni15_0_800.0,uni,1.565596230357602,-0.01859988239324773,0.06630741135235141,0.48125160648057247,1.565596230357602,0.5148703407146411,0.5716468351986662,0.32180720849071476,15,3,0.9877812438119247,0.9877812438119247
8,uni15_0_900.0,uni,1.5219280948873626,0.037726374750780375,0.058760648898612544,0.5670434884519934,1.5219280948873626,0.5175812652340765,0.5299935184177353,0.33461042179754097,15,3,0.9602297178607614,0.9602297178607614
9,uni15_0_1000.0,uni,1.3995812306460644,-0.24363609608589007,-0.4369323643030125,0.6178254491587489,1.3995812306460644,0.44194574546175747,0.32649379709212295,0.36901463497267706,15,3,0.8830374409547587,0.8830374409547587
10,uni15_1_100.0,uni,1.565596230357602,1.0053417886432172,1.0049439673537264,0.06410871719328619,1.565596230357602,0.5256015256631842,0.5235759132484503,0.32642650574466436,15,3,0.9877812438119247,0.9877812438119247
11,uni15_1_200.0,uni,1.53012496531497,0.9655504837200267,0.9443121975140885,0.12118661562542618,1.53012496531497,0.43974808006381844,0.3798754017216672,0.34163619354024793,15,3,0.9654013672997089,0.9654013672997089
12,uni15_1_300.0,uni,1.370950594454669,0.9425695863749063,0.9127066108273636,0.14401304852757987,1.370950594454669,0.3663390096240994,0.3050312542551217,0.2956542871963102,15,3,0.8649735207179274,0.8649735207179274
13,uni15_1_400.0,uni,1.5058231002082845,1.0606041183039865,1.120102662902906,0.19945268082212084,1.5058231002082845,0.581148156547154,0.6652226419768535,0.2818368351819889,15,3,0.9500685975366211,0.9500685975366211
14,uni15_1_500.0,uni,1.565596230357602,1.0678239326975736,1.0960491201251505,0.3211454135635661,1.565596230357602,0.5565776107026293,0.5863194611703286,0.33840196431301084,15,3,0.9877812438119247,0.9877812438119247
15,uni15_1_600.0,uni,1.565596230357602,0.9931447510901817,1.0158920798124869,0.2802681142544587,1.565596230357602,0.5391569966769695,0.56539146222964,0.32323286301792536,15,3,0.9877812438119247,0.9877812438119247
16,uni15_1_700.0,uni,1.565596230357602,1.0167504038299875,1.059684320426824,0.4086559977132816,1.565596230357602,0.5542319137941952,0.5898874386058226,0.3393784033893579,15,3,0.9877812438119247,0.9877812438119247
17,uni15_1_800.0,uni,1.565596230357602,1.1066666382707777,1.1572179641149294,0.4544087039255454,1.565596230357602,0.5512063400076157,0.5850836419754845,0.30452496789447786,15,3,0.9877812438119247,0.9877812438119247
18,uni15_1_900.0,uni,1.3995812306460644,0.9290104009885581,0.6922891789961717,0.6131069383800867,1.3995812306460644,0.4511153053414796,0.30897777796618925,0.3681355794994283,15,3,0.8830374409547587,0.8830374409547587
19,uni15_1_1000.0,uni,1.370950594454669,0.6489001711586564,0.3224000184336939,0.5751242008738638,1.370950594454669,0.30777930278439225,0.1266750914797726,0.31901184098128427,15,3,0.8649735207179274,0.8649735207179274
20,uni15_2_100.0,uni,1.3995812306460644,2.0253985135723798,2.0435272870826697,0.060590214003637344,1.3995812306460644,0.6253740532978929,0.7166048682117658,0.30491277284811136,15,3,0.8830374409547587,0.8830374409547587
21,uni15_2_420.0,uni,1.4565647621309539,1.9443509851223837,1.8937688023009018,0.21718238935186251,1.4565647621309539,0.40162119703711807,0.3300892424556712,0.3071334597369287,15,3,0.9189900464321513,0.9189900464321513
22,uni15_2_740.0,uni,1.5058231002082845,1.9768496910682,2.036184596923036,0.48709699419333147,1.5058231002082845,0.5038942988537987,0.5461123252427275,0.34657969804709654,15,3,0.9500685975366211,0.9500685975366211
23,uni15_2_1070.0,uni,1.5058231002082845,2.0754882737687574,2.098641981642183,0.6242447455968422,1.5058231002082845,0.5725907474793375,0.5848453696561797,0.33039561287496677,15,3,0.9500685975366211,0.9500685975366211
24,uni15_2_1390.0,uni,1.565596230357602,1.8170442093148695,1.7206911732936543,0.7314590168255066,1.565596230357602,0.44751386651416725,0.4114035189108579,0.27412980893854055,15,3,0.9877812438119247,0.9877812438119247
25,uni15_2_1710.0,uni,1.565596230357602,2.2757715389495927,2.4307525118567828,0.8889940244783227,1.565596230357602,0.4952187246682257,0.5510655128545644,0.32034552405147865,15,3,0.9877812438119247,0.9877812438119247
26,uni15_2_2029.9999999999998,uni,1.53012496531497,2.317371993597348,2.0040067670819512,0.9571014940139997,1.53012496531497,0.4548640135676945,0.35066895729903047,0.31823966281310195,15,3,0.9654013672997089,0.9654013672997089
27,uni15_2_2360.0,uni,1.565596230357602,2.166452833665531,2.271189933289389,1.4264083832673766,1.565596230357602,0.4837506638575775,0.5088937194202843,0.3424217909833431,15,3,0.9877812438119247,0.9877812438119247
28,uni15_2_2680.0,uni,1.53012496531497,2.754151933551294,2.783817792546487,1.6246443510565667,1.53012496531497,0.6491982934226431,0.6552714845327486,0.33259699749530075,15,3,0.9654013672997089,0.9654013672997089
29,uni15_2_3000.0,uni,1.53012496531497,1.885589408493723,1.476495453583997,1.7158782381459563,1.53012496531497,0.45612550391841655,0.37464188683121186,0.3417698150934676,15,3,0.9654013672997089,0.9654013672997089
30,uni15_3_100.0,uni,1.565596230357602,3.0114223628619867,3.0039458634957454,0.04613505914672087,1.565596230357602,0.4518196137226532,0.40398548726881245,0.29516892131957134,15,3,0.9877812438119247,0.9877812438119247
31,uni15_3_870.0,uni,1.370950594454669,2.6458363910483538,2.4175692811511924,0.44026482689097357,1.370950594454669,0.35267402948700244,0.18322447315153867,0.32682185191022606,15,3,0.8649735207179274,0.8649735207179274
32,uni15_3_1630.0,uni,1.584962500721156,3.1768667237003636,3.228658980610049,0.8764504423087827,1.584962500721156,0.5201714543192327,0.5388754579538162,0.316517047848716,15,3,1.0,1.0
33,uni15_3_2400.0,uni,1.53012496531497,3.0930670375977405,2.929969956922185,1.414460744566896,1.53012496531497,0.5170820072852095,0.4821853844823525,0.3026412420636125,15,3,0.9654013672997089,0.9654013672997089
34,uni15_3_3170.0,uni,1.565596230357602,3.3592850638027083,3.5342080165784533,2.208559478772339,1.565596230357602,0.5630697642692736,0.59150127128751,0.3589733269676161,15,3,0.9877812438119247,0.9877812438119247
35,uni15_3_3930.0,uni,1.565596230357602,2.9000511516167267,3.1739492651510455,1.9566119025552642,1.565596230357602,0.5099286292977163,0.5487751133134636,0.2775027984561496,15,3,0.9877812438119247,0.9877812438119247
36,uni15_3_4700.0,uni,1.2866926683547546,2.701239096882635,1.949723154049933,3.2728211683736976,1.2866926683547546,0.5056550714209154,0.41637117166311666,0.3888277286850978,15,3,0.8118126881672664,0.8118126881672664
37,uni15_3_5470.0,uni,1.5219280948873626,0.7857978305539849,0.5110129688480214,2.0436680400109686,1.5219280948873626,0.4461752325778898,0.40765432736664703,0.2864930126199904,15,3,0.9602297178607614,0.9602297178607614
38,uni15_3_6230.0,uni,1.4294732983598408,3.2932968266394993,2.432544530753134,3.6285455832618276,1.4294732983598408,0.480280290743835,0.39724507116807445,0.35003923972870604,15,3,0.9018972358711529,0.9018972358711529
39,uni15_3_7000.0,uni,1.565596230357602,2.6861865830969287,2.298810698859879,4.097422995771451,1.565596230357602,0.47001104237431685,0.43955001751155254,0.3221979189367389,15,3,0.9877812438119247,0.9877812438119247
40,uni15_4_100.0,uni,1.565596230357602,3.994215901824979,4.001331006465128,0.05286657378446041,1.565596230357602,0.5545199158018462,0.5977474052697147,0.321188426179182,15,3,0.9877812438119247,0.9877812438119247
41,uni15_4_1760.0,uni,1.5058231002082845,3.996237401920552,4.463042146087801,1.164912056994622,1.5058231002082845,0.5239829963292341,0.6636618533384389,0.3485688324087651,15,3,0.9500685975366211,0.9500685975366211
42,uni15_4_3410.0,uni,1.4294732983598408,3.743703262063278,3.4075999472879483,2.133901885033887,1.4294732983598408,0.4645680588673403,0.4084515017687195,0.35628100560211484,15,3,0.9018972358711529,0.9018972358711529
43,uni15_4_5070.0,uni,1.565596230357602,3.8044941336125344,3.483394518858365,2.9430496824871364,1.565596230357602,0.4840315503891,0.4520789622483452,0.2928625574785722,15,3,0.9877812438119247,0.9877812438119247
44,uni15_4_6720.0,uni,1.53012496531497,3.063790463112662,2.4326127403747506,3.725268936682033,1.53012496531497,0.4475058332000908,0.390482724956128,0.33655562635010644,15,3,0.9654013672997089,0.9654013672997089
45,uni15_4_8380.0,uni,1.53012496531497,3.897913294590141,2.6399340871213397,3.858372206642106,1.53012496531497,0.4479978369575822,0.34984776934959033,0.3010379588870207,15,3,0.9654013672997089,0.9654013672997089
46,uni15_4_10030.0,uni,1.53012496531497,4.489492874081972,5.0298115439566295,5.93784465964574,1.53012496531497,0.5637242329407084,0.593244755660642,0.3244164748613478,15,3,0.9654013672997089,0.9654013672997089
47,uni15_4_11690.0,uni,1.53012496531497,2.941235251630283,1.2666946753330386,7.205805517177275,1.53012496531497,0.4318613774703978,0.35579290826464666,0.32733431655509354,15,3,0.9654013672997089,0.9654013672997089
48,uni15_4_13340.0,uni,1.505823100208285,2.747968150747794,1.6186746132180048,6.87174474748732,1.505823100208285,0.4050462022408165,0.3589936060024883,0.28022978596079884,15,3,0.9500685975366213,0.9500685975366213
49,uni15_4_15000.0,uni,1.5058231002082845,6.978526552222358,8.09898485556742,6.352913323760754,1.5058231002082845,0.5978646252369687,0.6502551976270081,0.2970505590279277,15,3,0.9500685975366211,0.9500685975366211
50,uni15_5_100.0,uni,1.565596230357602,4.996505999765804,5.015204752849981,0.05577483628588333,1.565596230357602,0.5285557577704257,0.6413834822168418,0.3365437166413564,15,3,0.9877812438119247,0.9877812438119247
51,uni15_5_3530.0,uni,1.565596230357602,4.907546145985975,4.796354135624043,1.6167038125612856,1.565596230357602,0.4664219734033786,0.4453390893077136,0.3065398222975084,15,3,0.9877812438119247,0.9877812438119247
52,uni15_5_6970.0,uni,1.5058231002082845,5.623892877955345,6.650452273858307,3.757967443650331,1.5058231002082845,0.5634187181705744,0.6465934635459181,0.3044811498505766,15,3,0.9500685975366211,0.9500685975366211
53,uni15_5_10400.0,uni,1.3995812306460644,6.521173353616927,8.972436941296372,7.003549717449795,1.3995812306460644,0.5798099517297768,0.6993883579081472,0.34164963613580174,15,3,0.8830374409547587,0.8830374409547587
54,uni15_5_13830.0,uni,1.565596230357602,6.3166426561501945,8.912322349133095,8.73234698627001,1.565596230357602,0.5359606622851534,0.6336091179226757,0.32850748095206367,15,3,0.9877812438119247,0.9877812438119247
55,uni15_5_17270.0,uni,1.565596230357602,6.542996917640364,4.283194748482632,10.05119681088335,1.565596230357602,0.5520603436218144,0.485322130823009,0.2968396618087263,15,3,0.9877812438119247,0.9877812438119247
56,uni15_5_20700.0,uni,1.565596230357602,1.1940418018148042,3.3073419536312088,11.03352306130023,1.565596230357602,0.4750030450400609,0.5390353684605331,0.3343122445342983,15,3,0.9877812438119247,0.9877812438119247
57,uni15_5_24130.0,uni,1.5219280948873626,5.100178749776685,4.062736561941303,12.013934927119937,1.5219280948873626,0.43261519272968674,0.4067984636790205,0.2989665414445306,15,3,0.9602297178607614,0.9602297178607614
58,uni15_5_27570.0,uni,1.565596230357602,5.96743799311871,4.455289381408097,15.027535285098832,1.565596230357602,0.4758877063815698,0.4442270195555945,0.3146397680381298,15,3,0.9877812438119247,0.9877812438119247
59,uni15_5_31000.0,uni,1.4565647621309539,1.0874012919089224,-4.022328894141626,15.793308276084032,1.4565647621309539,0.4084151841312547,0.3083051992696119,0.30942296263515223,15,3,0.9189900464321513,0.9189900464321513
60,uni30_0_100.0,uni,2.3058231002082845,0.0024885448618385698,-0.001294634147686824,0.04722732594865121,2.3058231002082845,0.5167935197045072,0.4952693489732804,0.2686970466738732,30,5,0.9930639563238245,0.9930639563238245
61,uni30_0_200.0,uni,2.2892464285091583,-0.007169448881541585,-0.019438462047910304,0.10144012475649919,2.2892464285091583,0.48311958428784,0.44970166879116785,0.27629911803965357,30,5,0.9859247724121322,0.9859247724121322
62,uni30_0_300.0,uni,2.2513073660949603,0.0051356768765751255,0.014299565546902787,0.18440357048429687,2.2513073660949603,0.5076481689184128,0.5230315445583086,0.3095573829135704,30,5,0.9695853075950538,0.9695853075950538
63,uni30_0_400.0,uni,2.2355917460279313,-0.02821772887185495,-0.03898535470286768,0.25065452123348675,2.2355917460279313,0.4723832510594096,0.45830841226814517,0.3276415835793456,30,5,0.9628169584365966,0.9628169584365966
64,uni30_0_500.0,uni,2.2242103996847304,-0.040395357686048454,-0.06268777335417774,0.29264758447482037,2.2242103996847304,0.44724061226705525,0.4236341255013285,0.30989828257165575,30,5,0.9579152793672656,0.9579152793672656
65,uni30_0_600.0,uni,2.2961399650265077,-0.00997063945320471,0.003981541275317135,0.32907429585946973,2.2961399650265077,0.4878366363481192,0.4999481415073309,0.28566036447036103,30,5,0.9888936569923775,0.9888936569923775
66,uni30_0_700.0,uni,2.2002119464072547,-0.00991012729097364,-0.05252877590310889,0.42139506602470833,2.2002119464072547,0.4987254606952994,0.4675104662360385,0.3086405852712972,30,5,0.9475797081106373,0.9475797081106373
67,uni30_0_800.0,uni,2.281193931169619,-0.12658390788746215,-0.21516321536002042,0.4315971012434575,2.281193931169619,0.4696227749152583,0.4069361938365083,0.3054364213541993,30,5,0.9824567505740444,0.9824567505740444
68,uni30_0_900.0,uni,2.2593598634345,-0.006313708199165731,0.02267523006788502,0.5342300561321153,2.2593598634345,0.4974310815552977,0.514307974608156,0.3110201360224385,30,5,0.9730533294331418,0.9730533294331418
69,uni30_0_1000.0,uni,2.2779565475879124,0.06828398475610443,0.24821026286941794,0.6084289451685181,2.2779565475879124,0.5349785001858886,0.6262491869501083,0.308636005007494,30,5,0.9810624853559116,0.9810624853559116
70,uni30_1_100.0,uni,2.1889675535960422,1.0163598231889852,1.0338126352695276,0.05095803436515637,2.1889675535960422,0.5707420725330391,0.6618717890168733,0.266076962431024,30,5,0.942737011717079,0.942737011717079
71,uni30_1_200.0,uni,2.2137576782928114,0.9887426477978445,1.0096122058789492,0.11375502588364798,2.2137576782928114,0.4925766167084869,0.5500172069542364,0.31309507392460656,30,5,0.9534135372956939,0.9534135372956939
72,uni30_1_300.0,uni,2.097534764358721,0.9614150373707397,0.8746079838753437,0.1989598484534736,2.097534764358721,0.429984043673676,0.27971917872096663,0.3444037500991597,30,5,0.9033590527532996,0.9033590527532996
73,uni30_1_400.0,uni,2.2682734124061357,1.0425795033026333,1.0589560590511065,0.2316926540224672,2.2682734124061357,0.5259581613328339,0.5477917613787057,0.3088979648217343,30,5,0.9768921860244646,0.9768921860244646
74,uni30_1_500.0,uni,2.1995812306460647,0.8813159731298282,0.7800144261867913,0.2985624366504071,2.1995812306460647,0.3814760538039587,0.2782911464649382,0.3041131975803652,30,5,0.9473080736174853,0.9473080736174853
75,uni30_1_600.0,uni,2.2779565475879124,0.9800173128266562,0.97976230034007,0.3193113674455324,2.2779565475879124,0.4898450329409098,0.4896176006533316,0.2847770935454895,30,5,0.9810624853559116,0.9810624853559116
76,uni30_1_700.0,uni,2.3058231002082845,0.9199174736875938,0.9063834165526904,0.366708825240169,2.3058231002082845,0.4735598189151962,0.4622704326337266,0.30588888015580373,30,5,0.9930639563238245,0.9930639563238245
77,uni30_1_800.0,uni,2.281193931169619,0.9816680482082909,1.024697840007323,0.46356272555667216,2.281193931169619,0.5173004198250658,0.5463094691522838,0.3125163615650019,30,5,0.9824567505740444,0.9824567505740444
78,uni30_1_900.0,uni,2.1589385323502768,1.1296284493218054,1.2814934274375112,0.5546594214711384,2.1589385323502768,0.5723604927880913,0.6581933197779251,0.3134889080558193,30,5,0.92980421620464,0.92980421620464
79,uni30_1_1000.0,uni,2.187430298092722,1.0503834881891891,0.9874819384656297,0.6550735893568138,2.187430298092722,0.5423037326465592,0.5093829774079404,0.34284556411210204,30,5,0.9420749518080297,0.9420749518080297
80,uni30_2_100.0,uni,2.241946032206046,1.998738839982782,2.006992696397978,0.048427636682981764,2.241946032206046,0.48845160773507346,0.5322663617737033,0.2570731647367307,30,5,0.9655536005368003,0.9655536005368003
81,uni30_2_420.0,uni,2.0874548350088165,1.939513833721685,1.9858214781784205,0.24562561274733075,2.0874548350088165,0.4042655963760532,0.4616321289930805,0.30428431181404353,30,5,0.8990178634752597,0.8990178634752597
82,uni30_2_740.0,uni,2.266247897312731,2.1098021296977674,2.217623512471678,0.40682228487173594,2.266247897312731,0.558320309365486,0.6380016982760742,0.3006469019816968,30,5,0.9760198441557114,0.9760198441557114
83,uni30_2_1070.0,uni,2.2961399650265077,1.9328707442151176,1.849811442808737,0.6214759295907119,2.2961399650265077,0.47668414103898626,0.4357570956341016,0.3062290816046762,30,5,0.9888936569923775,0.9888936569923775
84,uni30_2_1390.0,uni,2.260220915066596,2.1565039193553583,2.2209160038958244,0.7977988519789324,2.260220915066596,0.5590197090502544,0.5833780203458501,0.30169855433824744,30,5,0.9734241641863766,0.9734241641863766
85,uni30_2_1710.0,uni,2.3138755975478236,2.13514659309523,2.118682914697369,0.9608841672383491,2.3138755975478236,0.5399008708612144,0.5350734532945267,0.28174682451772487,30,5,0.9965319781619123,0.9965319781619123
86,uni30_2_2029.9999999999998,uni,2.2513073660949607,1.806815719413253,1.6256752771781469,1.0961563583953273,2.2513073660949607,0.44810125899015224,0.4020202841552569,0.2788551962391973,30,5,0.969585307595054,0.969585307595054
87,uni30_2_2360.0,uni,2.2961399650265077,1.789504371630214,1.5868962406042906,1.2741402301484328,2.2961399650265077,0.4682556801393976,0.4229299407101566,0.2850396367391184,30,5,0.9888936569923775,0.9888936569923775
88,uni30_2_2680.0,uni,2.155913095175825,1.5016264201744856,1.1728369721702552,1.462632432381754,2.155913095175825,0.3893625367851476,0.3192027411478538,0.31210853380872927,30,5,0.9285012313356799,0.9285012313356799
89,uni30_2_3000.0,uni,2.2602209150665966,1.9677794317955535,2.1215498852050936,1.4106934283769603,2.2602209150665966,0.5432173490591092,0.5719483412543082,0.26357873688888017,30,5,0.9734241641863768,0.9734241641863768
90,uni30_3_100.0,uni,2.167530280029051,3.0065283996421326,3.000991814610884,0.04858580300322804,2.167530280029051,0.5573633753217437,0.5279431733311837,0.2581743313181331,30,5,0.9335044805227695,0.9335044805227695
91,uni30_3_870.0,uni,2.1738845662071653,3.164931244564406,3.204470259380053,0.49298431810187116,2.1738845662071653,0.6024532260333292,0.6273737149961807,0.3107161449367907,30,5,0.9362411226229732,0.9362411226229732
92,uni30_3_1630.0,uni,2.2383868473314763,3.098502737210779,2.9465067163361107,0.9594947075873177,2.2383868473314763,0.5116574300520618,0.45981151919152263,0.32728407490187006,30,5,0.9640207430454738,0.9640207430454738
93,uni30_3_2400.0,uni,2.2206512148101605,3.018517162791274,3.0347020537110527,1.3122727622730481,2.2206512148101605,0.5009919088246343,0.5049157973547873,0.3181493199946482,30,5,0.956382421875939,0.956382421875939
94,uni30_3_3170.0,uni,2.220651214810161,2.2758559246314514,2.119285235274236,1.623718175663162,2.220651214810161,0.39910455948548246,0.3723517903542347,0.2774399069587132,30,5,0.9563824218759391,0.9563824218759391
95,uni30_3_3930.0,uni,2.124723196190908,2.348619699006151,1.5706756178899164,2.395891672716007,2.124723196190908,0.4210617219458277,0.31841545895573026,0.31612725477712966,30,5,0.9150684729941989,0.9150684729941989
96,uni30_3_4700.0,uni,2.3138755975478236,3.3602848245492742,3.6477173104830136,2.8406290845655104,2.3138755975478236,0.5359015223275864,0.5672824216728042,0.3101302035859586,30,5,0.9965319781619123,0.9965319781619123
97,uni30_3_5470.0,uni,2.281193931169619,2.933170864054096,2.715860922690666,3.483958029968278,2.281193931169619,0.49068889264980403,0.4703187351827504,0.3265785874028251,30,5,0.9824567505740444,0.9824567505740444
98,uni30_3_6230.0,uni,2.2023763319496097,3.504179818617426,3.6449448438704595,3.874137468878921,2.2023763319496097,0.5432733491779184,0.5550818905298402,0.32499488009930977,30,5,0.9485118582263625,0.9485118582263625
