,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille
227,uni120_4_11690.0,uni,6.887376873757335,4.419732590736856,4.555297723597383,6.815534811550828,6.9068883183767635,0.5088638859031979,0.5147728610958549,0.29707363004303833,120
228,uni120_4_13340.0,uni,6.870466604955948,4.651359688490788,4.970430365288475,7.303302367904945,6.906735573201346,0.52417478104975,0.5363127608676757,0.27782978252823853,120
229,uni120_4_15000.0,uni,6.891036340955412,3.869067978869168,4.7433840468498945,8.512068630361185,6.906835930412328,0.5027304905352685,0.5324715863449354,0.2895500356738411,120
230,uni120_5_100.0,uni,6.870731342786009,5.000630880968325,5.005215202511836,0.054419588029454,,0.50514409328347,0.5283498665165336,0.2754712136271578,120
231,uni120_5_3530.0,uni,6.877623029825253,4.876681744935259,4.7726644125740245,2.0387261265073278,6.646541515823812,0.47640420085076834,0.4614215031126113,0.29365891847969405,120
232,uni120_5_6970.0,uni,6.878570619083526,5.071991656637571,5.115076437344291,4.0412182646301655,6.906868087947525,0.4998396006856835,0.502965573207507,0.2932064882937767,120
233,uni120_5_10400.0,uni,6.888187942156517,4.79553586436679,4.103129827942575,6.104570378973153,6.9068499066288185,0.48917086372540525,0.45464421560232193,0.30440282483076203,120
234,uni120_5_13830.0,uni,6.887977565689435,4.977272044780495,4.370375251694819,8.247118662068377,6.9068802305882695,0.5054847753602147,0.48313235590713777,0.30374695947326746,120
235,uni120_5_17270.0,uni,6.878941923053532,6.440909929908669,7.418839648676688,9.943329339259474,6.906886899298424,0.5395077112521736,0.5681051801456936,0.2907714593598028,120
236,uni120_5_20700.0,uni,6.884109535219242,5.090674719302435,4.503051126872755,11.498045095625733,6.906884991647055,0.49987755805316864,0.48548214554424524,0.28167538596153807,120
237,uni120_5_24130.0,uni,6.872477215591251,6.611821890245638,7.718499157173378,13.384846725012975,6.906845253022994,0.5292137918813739,0.5526079925278093,0.28294408791464126,120
238,uni120_5_27570.0,uni,6.887585637202321,4.294696256702093,4.976560152359605,16.09052314305573,6.906882289460163,0.4924218215423252,0.5049401744234131,0.2954062358028909,120
239,uni120_5_31000.0,uni,6.886220783280525,4.525474768110139,6.540196911453993,17.849531747986344,6.9068757244196375,0.4929138435918141,0.5255890319256816,0.28948746777002055,120
240,uni240_0_100.0,uni,7.898774281217369,-0.0014425349635192944,9.69548849056659e-05,0.061834018182489854,5.265598094324833,0.492585035919405,0.5002999584803456,0.3098719113982867,240
241,uni240_0_200.0,uni,7.893278676614441,-0.0024347356108239244,-0.0025073264193559708,0.11898489823538146,6.043021864820021,0.48967372429007716,0.48949025306046867,0.30073098820007554,240
242,uni240_0_300.0,uni,7.887112136503278,0.00596912845639941,-0.0035363293561701536,0.17235784303754284,6.3476347249206455,0.5115889620228447,0.4955479981387032,0.29086299574731983,240
243,uni240_0_400.0,uni,7.88811088186633,0.013687091370106654,0.013516491060312052,0.229303999986917,6.6862338597501285,0.5228068984994398,0.5225899440800376,0.29160859229209396,240
244,uni240_0_500.0,uni,7.883856108677034,0.01524113608611548,0.02630551609387638,0.2838496171385787,7.04594958312901,0.5175623879892377,0.5286770861862692,0.28514049821366333,240
245,uni240_0_600.0,uni,7.889231544196483,-0.004307814546454027,-0.018164610565054584,0.34453573343838073,7.383261395778955,0.5054019595937933,0.49364066749704816,0.2924330699027187,240
246,uni240_0_700.0,uni,7.8883067563179585,-0.006726667996097276,0.0019782832787351157,0.3949093693713283,7.600547310782054,0.498057338359794,0.5043202026240748,0.284121495799297,240
247,uni240_0_800.0,uni,7.879581991324202,-0.019836596754413124,-0.03502077380074636,0.4365279223925832,7.746687723715024,0.4904604282201156,0.48081959551276404,0.2771630401195114,240
248,uni240_0_900.0,uni,7.888609289645854,-0.050924902762980874,-0.03805731284167152,0.49785982359303804,7.823034695352482,0.4809439074780163,0.48826496492364246,0.2832589778415202,240
249,uni240_0_1000.0,uni,7.870270753077679,-0.03233655867069963,-0.0835357997019277,0.5633700600533567,7.891267130095497,0.4847935322190661,0.4590765564160474,0.2829763471239849,240
250,uni240_1_100.0,uni,7.897430421506179,0.9998809961092694,0.998061750237842,0.060989123644123976,5.059409195488354,0.5013293642305653,0.49218673775610045,0.30650105367324576,240
251,uni240_1_200.0,uni,7.883564075638896,1.0085723880447341,1.0175038885912655,0.11418001422350837,5.929304523144379,0.5196735750314448,0.5422405825449339,0.2884958944410388,240
252,uni240_1_300.0,uni,7.877580758759289,0.9879929465085809,0.9749681896578177,0.1689727294765967,6.285816044284548,0.4819879310236389,0.459978488117767,0.2855328268064031,240
253,uni240_1_400.0,uni,7.886213093498306,1.0049336163035807,0.997890013683564,0.22570639781432333,6.737824453537802,0.5014530264984846,0.4924463873192234,0.2886102744904096,240
254,uni240_1_500.0,uni,7.886844879741766,0.9965598576719604,0.9902763821259152,0.2816858340923382,7.106665847036061,0.49640112442595474,0.49007236576293367,0.28371585911306746,240
255,uni240_1_600.0,uni,7.880379548867743,1.0011884937399556,0.9670908347977438,0.3449494494351569,7.319363832437211,0.501761691905639,0.47310769620562854,0.2898785531753816,240
256,uni240_1_700.0,uni,7.881085452078569,1.0144967828720008,1.1178262222781323,0.4115206318411955,7.647456235234668,0.5144891170969526,0.5893672782537942,0.2982103490299382,240
257,uni240_1_800.0,uni,7.882248511181096,1.0347351820334967,1.0989785946094317,0.4628657005271622,7.7901556767735025,0.5169742479240228,0.5578016904074543,0.29415658365733743,240
258,uni240_1_900.0,uni,7.888656689291655,1.0120911525249643,1.0555306585535331,0.5155326452973032,7.862515857372388,0.505626824937144,0.5298480649085342,0.2874535430172584,240
259,uni240_1_1000.0,uni,7.889565282553411,0.9878556462990444,1.0305884685706292,0.566081142014551,7.89663270172262,0.5031523405947458,0.5250434650754132,0.28999144187672893,240
260,uni240_2_100.0,uni,7.890430141694157,2.001061800567462,1.9960026435597216,0.060044084841125285,,0.5072200436148271,0.4818058761443522,0.3016254339268419,240
261,uni240_2_420.0,uni,7.882596923808413,2.0090570755785566,2.0382152439694665,0.23766010032828677,2.590334425284054,0.5099990911893575,0.5447472087776808,0.28322221758053245,240
262,uni240_2_740.0,uni,7.8663864805645405,1.9409400304482067,1.9010343745357963,0.402405892651423,4.42248787303356,0.4605985882701322,0.4337788727814491,0.27044816843930797,240
263,uni240_2_1070.0,uni,7.887907429575468,2.054551561871497,2.060066958567574,0.593695574646286,6.446013273178791,0.5184967558751653,0.5211224848988167,0.2826421719893639,240
264,uni240_2_1390.0,uni,7.886769726240642,1.9562046087051426,1.8877925585098896,0.7870135980926078,7.302684873078074,0.4868461688136479,0.4620506983314617,0.28524758993319177,240
265,uni240_2_1710.0,uni,7.884751912248593,1.9864970210396538,1.8948796288537153,1.003432834699316,7.770567352927894,0.49675550837800203,0.46984419381794357,0.29474421843049253,240
266,uni240_2_2029.9999999999998,uni,7.895455443993803,1.9663443873467583,1.8735937226498218,1.2261046696535305,7.889769241646344,0.493427088809306,0.4704287221228937,0.3040237488405376,240
267,uni240_2_2360.0,uni,7.883038814403151,2.0328097433474848,2.1569363545422995,1.354915116145281,7.905351445305036,0.5064788473430663,0.532879717917205,0.28818106186878595,240
268,uni240_2_2680.0,uni,7.8950689106764935,2.0316762206619177,2.042759017769442,1.5844737628661854,7.906501360511735,0.505681698079825,0.5077561664929322,0.2965804336733205,240
269,uni240_2_3000.0,uni,7.874175544977895,2.107220133831213,2.2794848014477846,1.6817426319941569,7.906683032231765,0.5195156381270573,0.548340843950587,0.2814075467717839,240
270,uni240_3_100.0,uni,7.883553226331587,2.998686172096957,2.995546163824456,0.05678768027315728,,0.4949007926359156,0.4791351796106742,0.28512427805631063,240
271,uni240_3_870.0,uni,7.888352803417108,3.0397616265461997,3.076302169426367,0.5000778183017122,4.068759561553932,0.5263979980874938,0.5478763803765347,0.29394370496842087,240
272,uni240_3_1630.0,uni,7.891807155426532,2.970749119520552,2.9744750174901813,0.992698474807808,6.613286074898605,0.4897478996209888,0.4908926363309474,0.3049944993919081,240
273,uni240_3_2400.0,uni,7.892304345396165,2.8877499811393372,2.8056207807044746,1.4384376805566923,7.714269398112956,0.47425642503490234,0.45706140014511826,0.30115929034512345,240
274,uni240_3_3170.0,uni,7.887273085368697,2.9225887907311763,3.0691795118156358,1.8308532732458,7.895893094187981,0.4876114124535247,0.5108846587957108,0.2906725536884218,240
275,uni240_3_3930.0,uni,7.884562028771213,2.8590358287728512,2.823666140696406,2.2172758129375856,7.906688664503086,0.4836675819905765,0.47913177854575717,0.2843431146098932,240
276,uni240_3_4700.0,uni,7.885858452046274,2.7465612340056196,2.697948232163473,2.6082761953676603,7.906842671308896,0.482588002383822,0.4773081762814697,0.28328315916724256,240
277,uni240_3_5470.0,uni,7.8955733039120215,2.952706619588803,3.0166957125563787,3.255540075194061,7.906828418863841,0.4973692781885615,0.5032469622584099,0.2990359005153732,240
278,uni240_3_6230.0,uni,7.88974773438662,3.165498470123509,3.2679920564251255,3.532185724931315,7.906888542161363,0.5138305879831657,0.522111293172483,0.2853738435495638,240
279,uni240_3_7000.0,uni,7.89814918621245,3.1889847967987683,3.310552512558678,4.176133106091706,7.906822738991785,0.5010617752843861,0.5099759651181295,0.30622310410276327,240
280,uni240_4_100.0,uni,7.880790078058325,3.9999340890819193,4.0013332900457215,0.057149087025261606,,0.5005006308865894,0.5075095901270394,0.28627454665298363,240
281,uni240_4_1760.0,uni,7.890896336897977,3.9638954505451798,4.02122142985419,1.006836706514908,5.567127409376229,0.49369222415841457,0.5101980227817685,0.28989725294974106,240
282,uni240_4_3410.0,uni,7.881180874884464,4.023796023521445,4.201471727329189,1.976118775042655,7.816620360319238,0.5029640323848505,0.5291186309010478,0.29089285745836363,240
283,uni240_4_5070.0,uni,7.882499492829348,3.7711071568437755,3.4672234652013394,2.928156919713548,7.905804240739846,0.48002092920998185,0.4496791063689788,0.2923671817609278,240
284,uni240_4_6720.0,uni,7.893030395647262,3.6459824053508667,3.4870732309878214,4.0084824433596244,7.906702132703426,0.4734433006738383,0.4615988448093029,0.2987762888734704,240
285,uni240_4_8380.0,uni,7.883148300461315,4.346046326239027,4.590393170468996,4.784698009115782,7.9068081360059805,0.5178551317806409,0.5325245867352395,0.28725114964047915,240
286,uni240_4_10030.0,uni,7.8914438664641935,3.628437727348529,3.319016132000753,5.87568541313011,7.90687208615419,0.48177992207264275,0.46634345193156335,0.29312705965534247,240
287,uni240_4_11690.0,uni,7.8922424743309785,4.27128558942139,4.5116245814854725,6.853760878281122,7.906884340768975,0.5117013011420058,0.5221205473280024,0.29712624355069794,240
288,uni240_4_13340.0,uni,7.893448062745192,3.649879193887399,3.194561130547582,7.945160535949312,7.90684567767948,0.48032217446448416,0.46296618128226724,0.30285675705916176,240
289,uni240_4_15000.0,uni,7.890397830441626,3.579558624355359,2.1601956503057647,9.168543174057984,7.906753822434133,0.48527730868809976,0.43774478759592095,0.30704194753091796,240
290,uni240_5_100.0,uni,7.8958085648353675,4.997015576173947,4.994738482874939,0.059228663143658676,,0.48599767651025627,0.47444925754784784,0.3003818143351274,240
291,uni240_5_3530.0,uni,7.873215434221033,5.230650728902107,5.426751291162864,1.9949480796944559,7.60036133200643,0.5323203556556616,0.5601626493643177,0.28324207604522533,240
292,uni240_5_6970.0,uni,7.893977738842068,4.70096958630366,4.400511650369192,4.209829333183916,7.906864302349211,0.4812488427635712,0.45933690178944564,0.30701645996792115,240
293,uni240_5_10400.0,uni,7.884338961171636,5.076050223108342,5.7290961661494775,6.0517576720341895,7.906734462088884,0.4995664687841632,0.5313055519514679,0.2941251562893004,240
294,uni240_5_13830.0,uni,7.883044530411801,4.826557504604468,5.224741530569801,7.720463199809585,7.906870883925944,0.49435517585602173,0.5087656480960494,0.2794072925233234,240
295,uni240_5_17270.0,uni,7.886413449505272,4.8262877516674525,4.156194939645427,9.942958268171415,7.906873040156653,0.4945218442392398,0.47501567320444715,0.28943609167439066,240
296,uni240_5_20700.0,uni,7.887172858336261,5.121723904488765,5.770872898123164,11.904365049361603,7.906886447854623,0.503666878429538,0.5194297341784659,0.28906582448058366,240
297,uni240_5_24130.0,uni,7.890138357197616,4.622899635562813,4.756715927428893,14.374861825332657,7.9068082672523055,0.491802264769451,0.49457925671195274,0.29831102705695833,240
298,uni240_5_27570.0,uni,7.894121933191714,3.837425323984188,2.9586410080966026,16.421672899738716,7.9068818041629285,0.4814629006308398,0.465426720149661,0.29966500956166225,240
299,uni240_5_31000.0,uni,7.8896727477949895,4.309268792802504,4.126667151662357,17.807313282355324,7.906890401790172,0.48975801530847946,0.486806546499544,0.2878272582636646,240
300,uni480_0_100.0,uni,8.884323283439722,-0.0008661969647679363,0.0024007241758132944,0.05626735129011972,5.8950734419600135,0.4950830360568962,0.5114608888878709,0.2820816172056073,480
301,uni480_0_200.0,uni,8.893102839221651,-0.002161849297275933,-0.010625889242548744,0.11712166262136758,6.862901345129923,0.49424491425453204,0.4730610507423236,0.29313298747835803,480
302,uni480_0_300.0,uni,8.881464008385851,-0.01718914073860133,-0.020946689586527623,0.168438960371121,7.485009592388169,0.47365124650267465,0.4673461636094716,0.28263680674995595,480
303,uni480_0_400.0,uni,8.894059991053304,0.003936326676104943,0.005821810018860452,0.23499433985491774,7.78499940114245,0.5038785937005413,0.5062404953281496,0.29437200594460594,480
304,uni480_0_500.0,uni,8.885891390774546,0.019430473624982292,0.022254378074992698,0.27804994194949467,8.043382420920068,0.5194161973093916,0.5222476727779105,0.27879540671081227,480
305,uni480_0_600.0,uni,8.892515710158222,-0.011094146162919467,0.010041205245404194,0.3473572416531896,8.39128336353242,0.4897683451154421,0.5074171049439771,0.29005548165265865,480
306,uni480_0_700.0,uni,8.89385713071872,0.011316031493739524,0.01875492983523519,0.41008143035700334,8.568671402936126,0.5086092266151847,0.5139475051150661,0.29428132801116375,480
307,uni480_0_800.0,uni,8.893789932738716,-0.018888230049601072,-0.012035422231617687,0.4667011030035077,8.777841836312174,0.48826343616885237,0.49255196511267846,0.292064397763174,480
308,uni480_0_900.0,uni,8.883870296830107,0.026637861772015357,0.030437095196916675,0.509069016483896,8.85234014223281,0.5144399930602679,0.5165551805202898,0.2834193847882479,480
309,uni480_0_1000.0,uni,8.894426043172484,0.012758422376738623,0.03469599961543157,0.5783458734357757,8.892877930343284,0.506591839815243,0.5175954569508057,0.2900911296620042,480
310,uni480_1_100.0,uni,8.897123316541528,1.002351001604528,1.0051193099015874,0.0597034620329225,6.198759910214324,0.5123411569442992,0.5262177893174673,0.2992741071925865,480
311,uni480_1_200.0,uni,8.891896752413134,0.9958538734404923,0.9932273897532402,0.11962562510704688,6.894469777899291,0.48918336679549684,0.48260173289143027,0.2997665943333894,480
312,uni480_1_300.0,uni,8.88059958741658,1.0067453873427388,1.0164390722019019,0.16947950940770504,7.502876089941704,0.5131254957886071,0.5294050306957533,0.2846231984569533,480
313,uni480_1_400.0,uni,8.89417910447382,0.9847628410970207,0.9759238316158565,0.23611124436025793,7.776206925205765,0.4825366949200583,0.47145138952227095,0.2961152216391034,480
314,uni480_1_500.0,uni,8.894298137132868,1.0065229748770486,1.0183759090525255,0.29223700842014266,8.122865286229146,0.5047337338189694,0.5166415305438108,0.29358965807324505,480
315,uni480_1_600.0,uni,8.893362553016907,0.987640141300737,0.9860206023848817,0.35223789257015364,8.371702826861505,0.4895202236918987,0.48816928962842865,0.29381829782494295,480
316,uni480_1_700.0,uni,8.893338549656345,1.0023037704419437,0.9712450631398006,0.4067958467393653,8.595696881166216,0.4981320082886811,0.4757773147564502,0.29279378551004465,480
317,uni480_1_800.0,uni,8.888213207742565,0.9784911803269504,0.9753744608307877,0.44720281217771024,8.729731801602785,0.483137706655804,0.4811766746989916,0.28137886869081763,480
318,uni480_1_900.0,uni,8.89448917624693,1.0065141506171202,0.9902611223186332,0.525576784656676,8.858164684741752,0.503332216908316,0.49429726635539195,0.2921646461158213,480
319,uni480_1_1000.0,uni,8.890664596089682,0.9930693782546623,1.0211080059141742,0.5796685672158937,8.89305870014874,0.4968678853741969,0.5109555882767772,0.29124815437005214,480
320,uni480_2_100.0,uni,8.889361276161058,1.9997443607252676,1.997881983779928,0.05635028328094764,,0.4960961060675385,0.48672566816338314,0.2835230707118444,480
321,uni480_2_420.0,uni,8.885368397190662,1.9799613531846925,1.9840156587202675,0.23152497713344222,2.6049744648136604,0.47725421307770616,0.48208006165631234,0.2755846770815146,480
322,uni480_2_740.0,uni,8.898023352255919,2.018125317260464,2.006336074660899,0.4482058704785877,6.217860132610878,0.5123051499151449,0.5043843579574083,0.30113431158232756,480
323,uni480_2_1070.0,uni,8.8815355053328,2.009566442337775,2.0055213083477774,0.5933789620116552,7.264038536255974,0.504367091457921,0.5024596412232918,0.2798030530291258,480
324,uni480_2_1390.0,uni,8.891537560982915,2.0550882051727983,2.090433410056069,0.7916173649458341,8.280553651876671,0.5211926895365124,0.5339719686505855,0.2862141920410223,480
325,uni480_2_1710.0,uni,8.891182875089086,2.0163031540805045,2.037749131813321,0.9973750841392653,8.757298172488202,0.5052999691021223,0.5115848311148349,0.2922862672351428,480
326,uni480_2_2029.9999999999998,uni,8.893365269080311,2.0380567626407404,2.032448911818508,1.1845699178564548,8.88702010688097,0.509453297527661,0.5080719920427094,0.2917789678635396,480
327,uni480_2_2360.0,uni,8.89510335918832,2.0578696366539804,2.1068974165789163,1.3997387996426414,8.906246011177783,0.5113532490980092,0.5218025815598082,0.2983275216528113,480
328,uni480_2_2680.0,uni,8.8868834689529,2.01897860755568,1.997753895447862,1.5205860871524908,8.903848335947519,0.5033371405094553,0.4993497657065328,0.2856644942360941,480
329,uni480_2_3000.0,uni,8.88278565133195,2.079244957379435,2.0648487166268703,1.6597576236312042,8.902829543059083,0.5131601528544164,0.5107547537874542,0.2773209692644824,480
330,uni480_3_100.0,uni,8.89645105094251,3.0005857269463565,2.9992015180128693,0.05813754245242614,,0.502743321286019,0.49579355070299513,0.2918942166390893,480
331,uni480_3_870.0,uni,8.892133738115154,3.020876601085241,3.065071273224069,0.5147654942962913,4.882057327932764,0.5113799731016296,0.5369157603730482,0.2974327338762591,480
332,uni480_3_1630.0,uni,8.895043981609305,3.0018808640685886,2.9412058407595243,0.9515990029177103,7.246355196643962,0.49999756872329815,0.4813829272873494,0.29194342686759783,480
333,uni480_3_2400.0,uni,8.894231740533062,2.9533070734459357,3.00129533132195,1.4068314334690133,8.663716749378915,0.4889570687834183,0.49904691558725073,0.2957955606388663,480
334,uni480_3_3170.0,uni,8.895382486490663,3.0876495873069305,3.0641871207191738,1.872026148633652,8.899832898837628,0.5137270226604437,0.510012505780666,0.29637432630861316,480
335,uni480_3_3930.0,uni,8.886851247464671,2.8377605437793867,2.825569549934011,2.22692478398617,8.906600517397141,0.4805695772649295,0.479012526949636,0.2844258623226091,480
336,uni480_3_4700.0,uni,8.891556705366241,3.1075464205082923,3.036775773127376,2.680526213774761,8.906199567832616,0.5093538538099858,0.501791864172733,0.2864197545325084,480
337,uni480_3_5470.0,uni,8.890957048142049,3.181651316993347,3.2630919205508158,3.127141163048701,8.906661929403718,0.5151358034538422,0.5226158755021724,0.28721841665131387,480
338,uni480_3_6230.0,uni,8.895985660046303,3.084039314847327,2.9821941180606646,3.7064868011801058,8.906593037111417,0.5070921543023719,0.49891063532594143,0.29775279597392995,480
339,uni480_3_7000.0,uni,8.88794807809164,3.2803997381845718,3.272477030187795,4.024265349727588,8.906710436002061,0.5209782581634637,0.520410688278096,0.28829180933626636,480
340,uni480_4_100.0,uni,8.888876872455699,4.001458966905663,4.001356050369159,0.057119327683145954,,0.5060511560834011,0.505535268086934,0.2863210958986672,480
341,uni480_4_1760.0,uni,8.88416469640617,3.983553315658253,3.984503338204158,0.9728102364156707,6.094823186739588,0.4992323348446682,0.4995055995409474,0.27981935264301605,480
342,uni480_4_3410.0,uni,8.889902682606671,3.945359411260013,3.9727612858542822,2.003068793941349,8.771399115700444,0.4916451020948859,0.4956665358223239,0.29396559635445735,480
343,uni480_4_5070.0,uni,8.894397730049507,3.9741493938619348,3.9374158196844067,2.9788509528799483,8.906794882290908,0.49820434812287834,0.49457335151144677,0.29444991286700745,480
344,uni480_4_6720.0,uni,8.891275433458867,4.057186315132813,4.115362965574803,3.9100634231112625,8.90687710390818,0.505261569379926,0.5095998404472292,0.2915759998372196,480
345,uni480_4_8380.0,uni,8.88981480536683,4.356205305368499,4.797176515500981,4.834660322060341,8.90680010583463,0.5234037259768314,0.5498647122794416,0.2901093713609492,480
346,uni480_4_10030.0,uni,8.890321221932252,3.7792124875095463,3.714609176033555,5.77803575388156,8.906839108658593,0.48941754926347464,0.48619479863310044,0.28823860484406727,480
347,uni480_4_11690.0,uni,8.885734005580517,4.4672265536661575,5.19204871527195,6.7476212261032975,8.906715078297415,0.5198564731175594,0.5509363722322663,0.2893335746066818,480
348,uni480_4_13340.0,uni,8.878545864029785,3.8955219719075234,4.231596922100371,7.375086682859037,8.90689016352364,0.49581764338916884,0.5084510072858082,0.27723623489448374,480
349,uni480_4_15000.0,uni,8.890544813240673,4.278500667292019,4.32939828762767,8.489353283418138,8.906875416043242,0.5085108263481595,0.5102135807594463,0.2840070647111959,480
350,uni480_5_100.0,uni,8.898516444662537,5.002038921363938,5.002584784932072,0.061368220810661324,,0.5109742877390908,0.5137082244815225,0.3073603799302115,480
351,uni480_5_3530.0,uni,8.889625580404896,4.959283969574018,4.950940233488545,2.069984651255043,8.407273675878125,0.49424705675794706,0.4930647956136007,0.29330534876732384,480
352,uni480_5_6970.0,uni,8.889193175233604,5.3081088651438915,5.3220107748351,3.9553953542446574,8.906347683823695,0.5232211062089451,0.524224437182777,0.28546946144918955,480
353,uni480_5_10400.0,uni,8.88304271375903,4.854771840357984,4.603780910698104,5.901251805839748,8.906870214974486,0.49291423472728263,0.48080909761030244,0.2846137203775437,480
354,uni480_5_13830.0,uni,8.891060778973724,4.90918312519454,4.529076089555324,7.962964674018718,8.906864977903812,0.49595640716623096,0.48219107713589004,0.28837360659078903,480
355,uni480_5_17270.0,uni,8.89286912974206,5.055213743206319,4.159784752730278,10.133428076583932,8.906889465555412,0.5018687106614045,0.475822113657982,0.29476521330142413,480
356,uni480_5_20700.0,uni,8.889654870253468,5.091876946029669,4.837502832980066,11.760173645798568,8.906870094238375,0.5031636318706585,0.4970046822127313,0.2847393415336728,480
357,uni480_5_24130.0,uni,8.891725258114636,5.598671753664928,6.093484397581115,13.981941962890584,8.906887748382147,0.5122045710739044,0.5224715074305931,0.290113258100633,480
358,uni480_5_27570.0,uni,8.8943761846204,4.4723646326171815,4.028235865577432,16.194180121439253,8.906890518259903,0.49110734390488153,0.48303848254618004,0.29421330910104804,480
359,uni480_5_31000.0,uni,8.890187064937026,3.8079376407884684,3.2906748719304932,17.864904353837314,8.906890439632111,0.48106522770738636,0.4726894776091423,0.2892765213454936,480
360,uni960_0_100.0,uni,9.895845518823558,-0.000602989351026413,0.0012439157347956878,0.05883548465585387,6.881727033475485,0.4969149371796771,0.5061570897675027,0.2944203960140311,960
361,uni960_0_200.0,uni,9.892336859746065,-0.0006159506107737111,-0.0009102722884820613,0.11662020577975017,7.8107958842911245,0.4978491288858373,0.4971117923088717,0.29215769631441046,960
362,uni960_0_300.0,uni,9.893470178067227,0.007257669097658964,0.010992473041519263,0.17291310348829556,8.30483260014914,0.5126543531819231,0.518889262861691,0.2886624301846364,960
363,uni960_0_400.0,uni,9.89424933054065,0.0008812938087342468,-0.0027913345145033908,0.23078357939633273,8.776711340591605,0.49974952719311083,0.49513358969037247,0.29006000210024824,960
364,uni960_0_500.0,uni,9.892995633346757,-0.004110129436392637,-0.01157200024812105,0.289491407406802,9.109922992747418,0.49539051992207994,0.4879202096473698,0.28981882556747063,960
365,uni960_0_600.0,uni,9.893351073299323,-0.004841093699439719,-0.02174521442528643,0.3448730821576246,9.36598423675973,0.4956952570316731,0.481589130379684,0.2877891997268391,960
366,uni960_0_700.0,uni,9.88654581333695,-0.0031898715136599487,0.0010373557932328858,0.39258094622214135,9.580052510132118,0.4968757794849126,0.4999024118456594,0.28108216326836355,960
367,uni960_0_800.0,uni,9.89544065144435,-0.0131355021935686,-0.038262574025320795,0.47123987472809586,9.761805340041379,0.4901489692089768,0.47436536711868804,0.29600992593123554,960
368,uni960_0_900.0,uni,9.890967882305139,0.006505071024042746,-0.01130469193660849,0.5165381072253483,9.860859186049687,0.5034567969540775,0.4935569153172503,0.28712712986353617,960
369,uni960_0_1000.0,uni,9.89050217508614,-0.0065583854678225645,-0.031056796840094547,0.5717401898633018,9.894438118035973,0.4969949046201905,0.4847232444638472,0.2863941339342017,960
370,uni960_1_100.0,uni,9.888139424702562,1.0014300929826296,1.0012124442784427,0.05652351292612087,6.583884102121206,0.5068611204569123,0.505772166865528,0.2828019703980194,960
371,uni960_1_200.0,uni,9.892498950311248,0.9980299063726042,1.0006119882739983,0.11493390129315502,7.731182803271841,0.49451193062917215,0.5009766996298475,0.28776047801019367,960
372,uni960_1_300.0,uni,9.887898354762596,1.0111002498097699,1.0179104646962431,0.17110366629570956,8.45773671274014,0.5189485250029753,0.5303232425017832,0.2857847952771307,960
373,uni960_1_400.0,uni,9.89608517422871,0.9937160216643737,0.9904649233217563,0.2335411239909079,8.73762229352198,0.4923302640425069,0.48826056877541457,0.2923446499659123,960
374,uni960_1_500.0,uni,9.89094785952104,1.0029125350266104,1.0086972798302576,0.28651443401095145,9.10651342442127,0.5017645624557304,0.5075634221299036,0.287213533846321,960
375,uni960_1_600.0,uni,9.88939806639154,1.0024056039130218,1.0084693540163852,0.3374640792347883,9.359385518968784,0.499790009067049,0.5048671738426551,0.2825579397100897,960
376,uni960_1_700.0,uni,9.891639139357965,0.9833878413357525,0.9692852639889388,0.40080781846467434,9.563747940101944,0.48814650165020435,0.4780729764529422,0.28629856509709206,960
377,uni960_1_800.0,uni,9.892890252370277,0.9947116350872562,0.9920788252891333,0.4612293894070768,9.75882271348129,0.49715756452738896,0.4955054996822758,0.2894173594749244,960
378,uni960_1_900.0,uni,9.897833007936438,1.0073684907941853,1.0098792464539443,0.5372433732223584,9.864940724517254,0.5043649958123536,0.5057640853450398,0.299372651838481,960
379,uni960_1_1000.0,uni,9.896551576019913,0.9740537168713802,0.9597426465614134,0.5909981825808378,9.897459532917777,0.48937035138121227,0.48217876921921854,0.2969877092043228,960
380,uni960_2_100.0,uni,9.889652994880077,1.9988095616696016,1.9961867936304825,0.05749092495087844,,0.4938359144884875,0.48070505203057756,0.28782775176779746,960
381,uni960_2_420.0,uni,9.891576220463326,2.0087200886643783,2.0125241836919936,0.24093124092489374,3.678785450884893,0.5105913100648238,0.5151046213498991,0.2858492442222583,960
382,uni960_2_740.0,uni,9.894602879201326,1.995178312789983,1.9811184633214851,0.4293640870408913,6.655460445691272,0.49756673858887035,0.4880995860425871,0.2891108698581309,960
383,uni960_2_1070.0,uni,9.892998839487095,1.9697972319839931,1.9358045459238302,0.6241928438816974,8.145687521070208,0.48712476784821196,0.4711486400059363,0.29336265614426654,960
384,uni960_2_1390.0,uni,9.897676784295403,1.9984642170549791,1.9874227456774254,0.8272441979045188,9.243412199391159,0.49952738683662745,0.4955513840753961,0.2978883069667223,960
385,uni960_2_1710.0,uni,9.884226928137572,2.009766987044486,2.0237394027187987,0.9639118872128397,9.726291697774375,0.5024824391991475,0.5065689441966754,0.28191479813426673,960
386,uni960_2_2029.9999999999998,uni,9.888300548546438,2.033822942770187,2.048441528010313,1.1523024261542445,9.881836455728587,0.5087297709806392,0.5123289049982371,0.2836998787781866,960
387,uni960_2_2360.0,uni,9.890986857495527,1.942213361672953,1.9047568221300044,1.355091786906578,9.905997887476063,0.4877134335820306,0.4797549468854997,0.2879198156121276,960
